370390121,185700,1.0,1300000
370390121,392524,1.0,1300000
370390121,29932082,1.0,1300000
370390121,29004400,1.0,1300000
370390121,27646687,1.0,1300000
370390121,26609894,1.0,1300000
370390121,223773,1.0,1300000
370390121,28892111,1.0,1300000
370390121,27955653,1.0,1300000
370390121,26600199,1.0,1300000
370390121,27671067,1.0,1300000
370390121,299407,1.0,1300000
370390121,25657354,1.0,1300000
370390121,404784424,1.0,1300000
370390121,277299,1.0,1300000
370390121,27493040,1.0,1300000
370390121,27747328,1.0,1300000
370390121,25698048,1.0,1300000
370390121,210065,1.0,1300000
370390121,326988,1.0,1300000
370390121,247821,1.0,1300000
370390121,240147,1.0,1300000
370390121,326702,1.0,1300000
370390121,28692862,1.0,1300000
370390121,31209909,1.0,1300000
370390121,29273528,1.0,1300000
370390121,28234434,1.0,1300000
370390121,31311140,1.0,1300000
370390121,326780,1.0,1300000
370390121,29571243,1.0,1300000
370390121,26125215,1.0,1300000
370390121,327920,1.0,1300000
370390121,208953,1.0,1300000
370390121,36198045,1.0,1300000
370390121,210837,1.0,1300000
370390121,360310,1.0,1300000
370390121,205395,1.0,1300000
370390121,25657348,1.0,1300000
370390121,32098468,1.0,1300000
370390121,205441,1.0,1300000
370390121,204664,1.0,1300000
370390121,399340501,1.0,1300000
370390121,316381,1.0,1300000
370390121,30394047,1.0,1300000
370390121,36587407,1.0,1300000
370390121,229469,1.0,1300000
370390121,234017,1.0,1300000
370390121,188432,1.0,1300000
370390121,25706282,1.0,1300000
370390121,167799,1.0,1300000
370390121,108103,1.0,1300000
370390121,307003,1.0,1300000
370390121,108157,1.0,1300000
370390121,28191532,1.0,1300000
370390121,40147552,1.0,1300000
370390121,276709,1.0,1300000
370390121,327088,1.0,1300000
370390121,316000,1.0,1300000
370390121,29783011,1.0,1300000
370390121,405597568,1.0,1300000
370390121,247165,1.0,1300000
370390121,28411509,1.0,1300000
370390121,26609161,1.0,1300000
370390121,28832328,1.0,1300000
370390121,27724082,1.0,1300000
370390121,223636,1.0,1300000
370390121,33314159,1.0,1300000
370390121,297587,1.0,1300000
370390121,233856,1.0,1300000
370390121,250001,1.0,1300000
370390121,326881,1.0,1300000
370390121,27927311,1.0,1300000
370390121,25884678,1.0,1300000
370390121,209609,1.0,1300000
370390121,307684,1.0,1300000
370390121,30612793,1.0,1300000
370390121,35447858,1.0,1300000
370390121,28798308,1.0,1300000
370390121,306573,1.0,1300000
370390121,254285,1.0,1300000
370390121,208950,1.0,1300000
370390121,254747,1.0,1300000
370390121,327233,1.0,1300000
370390121,227699,1.0,1300000
370390121,254280,1.0,1300000
370390121,28718001,1.0,1300000
370390121,28773540,1.0,1300000
370390121,400679753,1.0,1300000
370390121,30394768,1.0,1300000
370390121,29460972,1.0,1300000
370390121,28302106,1.0,1300000
370390121,205342,1.0,1300000
370390121,29535690,1.0,1300000
370390121,35403523,1.0,1300000
370390121,108138,1.0,1300000
370390121,28283351,1.0,1300000
370390121,253981,1.0,1300000
370390121,29812781,1.0,1300000
370390121,26326070,1.0,1300000
370390121,25714102,1.0,1300000
370390121,326990,1.0,1300000
370390121,406346779,1.0,1300000
370390121,272590,1.0,1300000
370390121,206730,1.0,1300000
370390121,209046,1.0,1300000
370390121,37239524,1.0,1300000
370390121,27965309,1.0,1300000
370390121,32235092,1.0,1300000
370390121,26390264,1.0,1300000
370390121,254630,1.0,1300000
370390121,247624,1.0,1300000
370390121,189895,1.0,1300000
370390121,408845502,1.0,1300000
370390121,30039685,1.0,1300000
419935738,41664255,1.0,1300000
419935738,370776,1.0,1300000
419935738,36668711,1.0,1300000
419935738,466370500,1.0,1300000
419935738,35678973,1.0,1300000
419935738,277302,1.0,1300000
419935738,451126768,1.0,1300000
419935738,29803523,1.0,1300000
419935738,471385043,1.0,1300000
419935738,28234987,1.0,1300000
419935738,167876,1.0,1300000
419935738,25714352,1.0,1300000
419935738,35476049,1.0,1300000
419935738,28773083,1.0,1300000
419935738,432506809,1.0,1300000
419935738,28427066,1.0,1300000
419935738,399410556,1.0,1300000
419935738,461899833,1.0,1300000
419935738,28481818,1.0,1300000
419935738,410801653,1.0,1300000
419935738,65528,1.0,1300000
419935738,30070984,1.0,1300000
419935738,27937072,1.0,1300000
419935738,436514312,1.0,1300000
419935738,430043767,1.0,1300000
419935738,439915614,1.0,1300000
419935738,439121995,1.0,1300000
419935738,41663362,1.0,1300000
419935738,399367357,1.0,1300000
419935738,434022976,1.0,1300000
419935738,30394760,1.0,1300000
419935738,28949013,1.0,1300000
419935738,29343809,1.0,1300000
419935738,28996634,1.0,1300000
419935738,27970018,1.0,1300000
419935738,35040810,1.0,1300000
419935738,138793,1.0,1300000
419935738,27731176,1.0,1300000
419935738,175863,1.0,1300000
419935738,34723470,1.0,1300000
419935738,424060163,1.0,1300000
419935738,238114,1.0,1300000
419935738,169137,1.0,1300000
419935738,27747330,1.0,1300000
419935738,421423806,1.0,1300000
419935738,407450223,1.0,1300000
419935738,425724850,1.0,1300000
419935738,29759733,1.0,1300000
419935738,417247107,1.0,1300000
419935738,30394771,1.0,1300000
419935738,27890306,1.0,1300000
419935738,306662,1.0,1300000
419935738,33497051,1.0,1300000
419935738,186149,1.0,1300000
419935738,31654343,1.0,1300000
419935738,41665696,1.0,1300000
419935738,185809,1.0,1300000
419935738,27955652,1.0,1300000
419935738,415792881,1.0,1300000
419935738,27955653,1.0,1300000
419935738,412175110,1.0,1300000
419935738,185709,1.0,1300000
419935738,186016,1.0,1300000
419935738,35528482,1.0,1300000
419935738,133998,1.0,1300000
419935738,27867140,1.0,1300000
419935738,233866,1.0,1300000
419935738,420125292,1.0,1300000
419935738,36025835,1.0,1300000
419935738,404784895,1.0,1300000
632031656,466122271,1.0,1300000
632031656,64886,1.0,1300000
632031656,36921684,1.0,1300000
632031656,33510434,1.0,1300000
632031656,29781078,1.0,1300000
632031656,28111109,1.0,1300000
632031656,462523414,1.0,1300000
632031656,287616,1.0,1300000
632031656,64273,1.0,1300000
632031656,145884,1.0,1300000
632031656,188575,1.0,1300000
632031656,191171,1.0,1300000
632031656,356052,1.0,1300000
632031656,26590190,1.0,1300000
632031656,307030,1.0,1300000
632031656,316691,1.0,1300000
632031656,441116265,1.0,1300000
632031656,398346,1.0,1300000
632031656,307963,1.0,1300000
632031656,306850,1.0,1300000
632031656,306869,1.0,1300000
632031656,186139,1.0,1300000
632031656,233869,1.0,1300000
632031656,300129,1.0,1300000
632031656,110407,1.0,1300000
632031656,366137,1.0,1300000
632031656,208886,1.0,1300000
632031656,287520,1.0,1300000
632031656,327419,1.0,1300000
632031656,168038,1.0,1300000
632031656,407450218,1.0,1300000
632031656,341047,1.0,1300000
632031656,27808044,1.0,1300000
632031656,31209186,1.0,1300000
632031656,26577819,1.0,1300000
632031656,411214279,1.0,1300000
632031656,209037,1.0,1300000
632031656,64093,1.0,1300000
632031656,5279713,1.0,1300000
632031656,375168,1.0,1300000
361941329,109729,1.0,1300000
361941329,254672,1.0,1300000
361941329,387635,1.0,1300000
361941329,189323,1.0,1300000
361941329,25949862,1.0,1300000
361941329,26418130,1.0,1300000
361941329,207254,1.0,1300000
361941329,355992,1.0,1300000
361941329,277111,1.0,1300000
361941329,142580,1.0,1300000
361941329,60271,1.0,1300000
361941329,29572046,1.0,1300000
361941329,185668,1.0,1300000
361941329,113289,1.0,1300000
361941329,346069,1.0,1300000
361941329,188204,1.0,1300000
361941329,363488,1.0,1300000
361941329,153784,1.0,1300000
361941329,186385,1.0,1300000
361941329,307780,1.0,1300000
361941329,25638783,1.0,1300000
361941329,299090,1.0,1300000
361941329,169053,1.0,1300000
361941329,77103,1.0,1300000
361941329,118261,1.0,1300000
361941329,308353,1.0,1300000
361941329,65126,1.0,1300000
361941329,168091,1.0,1300000
361941329,142604,1.0,1300000
361941329,247498,1.0,1300000
361941329,224000,1.0,1300000
361941329,307018,1.0,1300000
361941329,282131,1.0,1300000
361941329,64886,1.0,1300000
361941329,307525,1.0,1300000
361941329,327068,1.0,1300000
361941329,188432,1.0,1300000
361941329,346576,1.0,1300000
361941329,387948,1.0,1300000
361941329,31473269,1.0,1300000
361941329,5260491,1.0,1300000
361941329,287035,1.0,1300000
361941329,327933,1.0,1300000
361941329,298838,1.0,1300000
361941329,188057,1.0,1300000
361941329,190449,1.0,1300000
361941329,25643328,1.0,1300000
361941329,66842,1.0,1300000
361941329,300062,1.0,1300000
361941329,190072,1.0,1300000
361941329,186016,1.0,1300000
361941329,31452321,1.0,1300000
361941329,176813,1.0,1300000
361941329,145798,1.0,1300000
361941329,32507038,1.0,1300000
361941329,387592,1.0,1300000
361941329,126946,1.0,1300000
361941329,276936,1.0,1300000
361941329,230522,1.0,1300000
361941329,5272940,1.0,1300000
361941329,239023,1.0,1300000
361941329,239026,1.0,1300000
361941329,300355,1.0,1300000
361941329,287231,1.0,1300000
361941329,401723037,1.0,1300000
361941329,5256956,1.0,1300000
361941329,26402069,1.0,1300000
361941329,299936,1.0,1300000
361941329,210281,1.0,1300000
361941329,135768,1.0,1300000
361941329,190381,1.0,1300000
361941329,5264842,1.0,1300000
361941329,28306412,1.0,1300000
361941329,104527,1.0,1300000
361941329,376312,1.0,1300000
361941329,231412,1.0,1300000
361941329,276035,1.0,1300000
361941329,109196,1.0,1300000
361941329,150520,1.0,1300000
361941329,307436,1.0,1300000
361941329,189986,1.0,1300000
361941329,151146,1.0,1300000
361941329,176179,1.0,1300000
361941329,186536,1.0,1300000
361941329,276269,1.0,1300000
361941329,110212,1.0,1300000
361941329,29436904,1.0,1300000
361941329,213144,1.0,1300000
361941329,28892408,1.0,1300000
361941329,63650,1.0,1300000
361941329,255683,1.0,1300000
361941329,5270874,1.0,1300000
361941329,5270889,1.0,1300000
361941329,351305,1.0,1300000
361941329,26090160,1.0,1300000
361941329,212233,1.0,1300000
361941329,85790,1.0,1300000
361941329,26620762,1.0,1300000
361941329,347597,1.0,1300000
361941329,110191,1.0,1300000
361941329,156889,1.0,1300000
361941329,330857,1.0,1300000
361941329,276734,1.0,1300000
361941329,26524510,1.0,1300000
361941329,307514,1.0,1300000
361941329,190532,1.0,1300000
361941329,189545,1.0,1300000
361941329,143474,1.0,1300000
361941329,115981,1.0,1300000
361941329,156772,1.0,1300000
361941329,276721,1.0,1300000
361941329,27804029,1.0,1300000
361941329,167975,1.0,1300000
361941329,152392,1.0,1300000
361941329,25640778,1.0,1300000
361941329,156846,1.0,1300000
361941329,347230,1.0,1300000
361941329,26620756,1.0,1300000
361941329,147258,1.0,1300000
361941329,188754,1.0,1300000
361941329,194532,1.0,1300000
361941329,284189,1.0,1300000
361941329,284125,1.0,1300000
361941329,114741,1.0,1300000
361941329,89805,1.0,1300000
361941329,5257456,1.0,1300000
361941329,288218,1.0,1300000
361941329,115391,1.0,1300000
361941329,29814898,1.0,1300000
361941329,5356977,1.0,1300000
361941329,297587,1.0,1300000
361941329,354588,1.0,1300000
361941329,209326,1.0,1300000
361941329,383267,1.0,1300000
361941329,89973,1.0,1300000
361941329,145650,1.0,1300000
361941329,191789,1.0,1300000
361941329,28815250,1.0,1300000
361941329,66476,1.0,1300000
361941329,247536,1.0,1300000
361941329,4878132,1.0,1300000
361941329,326904,1.0,1300000
361941329,369392,1.0,1300000
361941329,101824,1.0,1300000
361941329,28819421,1.0,1300000
361941329,5281327,1.0,1300000
361941329,28111636,1.0,1300000
361941329,176640,1.0,1300000
361941329,112584,1.0,1300000
361941329,236473,1.0,1300000
361941329,25927468,1.0,1300000
361941329,167912,1.0,1300000
361941329,280761,1.0,1300000
361941329,29710981,1.0,1300000
361941329,193535,1.0,1300000
361941329,258235,1.0,1300000
361941329,189396,1.0,1300000
361941329,376417,1.0,1300000
361941329,77131,1.0,1300000
361941329,25706282,1.0,1300000
361941329,432509483,1.0,1300000
361941329,256468,1.0,1300000
361941329,5260494,1.0,1300000
361941329,5232855,1.0,1300000
156934569,95796,1.0,1300000
156934569,27901793,1.0,1300000
156934569,95821,1.0,1300000
156934569,95794,1.0,1300000
156934569,128669,1.0,1300000
156934569,101920,1.0,1300000
156934569,101918,1.0,1300000
156934569,101887,1.0,1300000
156934569,101913,1.0,1300000
156934569,101903,1.0,1300000
156934569,101891,1.0,1300000
156934569,95529,1.0,1300000
156934569,95361,1.0,1300000
156934569,101932,1.0,1300000
156934569,101942,1.0,1300000
156934569,101939,1.0,1300000
156934569,101950,1.0,1300000
156934569,101954,1.0,1300000
156934569,101962,1.0,1300000
156934569,27552544,1.0,1300000
156934569,30352477,1.0,1300000
156934569,5264840,1.0,1300000
156934569,41462177,1.0,1300000
156934569,27890645,1.0,1300000
156934569,19067286,1.0,1300000
156934569,27946926,1.0,1300000
156934569,395414,1.0,1300000
156934569,395434,1.0,1300000
156934569,30431278,1.0,1300000
156934569,28953001,1.0,1300000
156934569,29357176,1.0,1300000
156934569,33510761,1.0,1300000
156934569,33111734,1.0,1300000
156934569,27896814,1.0,1300000
156934569,33190753,1.0,1300000
156934569,30431277,1.0,1300000
156934569,4872459,1.0,1300000
156934569,29709606,1.0,1300000
156934569,29709617,1.0,1300000
156934569,395304,1.0,1300000
156934569,27630170,1.0,1300000
156934569,27630173,1.0,1300000
156934569,5031889,1.0,1300000
156934569,5250096,1.0,1300000
156934569,1429355,1.0,1300000
156934569,853708,1.0,1300000
156934569,5272015,1.0,1300000
156934569,1220480,1.0,1300000
156934569,26423116,1.0,1300000
156934569,27134349,1.0,1300000
156934569,4209157,1.0,1300000
156934569,4175444,1.0,1300000
156934569,3962161,1.0,1300000
156934569,5197154,1.0,1300000
156934569,3951396,1.0,1300000
156934569,5189655,1.0,1300000
156934569,27864120,1.0,1300000
156934569,5281552,1.0,1300000
156934569,25841337,1.0,1300000
156934569,5250079,1.0,1300000
156934569,5250081,1.0,1300000
156934569,5250111,1.0,1300000
156934569,395426,1.0,1300000
156934569,395437,1.0,1300000
156934569,395418,1.0,1300000
156934569,395422,1.0,1300000
156934569,29743653,1.0,1300000
156934569,29810153,1.0,1300000
156934569,29810139,1.0,1300000
156934569,29810154,1.0,1300000
156934569,29810146,1.0,1300000
156934569,29810158,1.0,1300000
156934569,29810175,1.0,1300000
156934569,29810150,1.0,1300000
156934569,29810176,1.0,1300000
156934569,29810152,1.0,1300000
156934569,27552545,1.0,1300000
156934569,27570915,1.0,1300000
156934569,27552546,1.0,1300000
156934569,27552551,1.0,1300000
156934569,27552547,1.0,1300000
156934569,27552552,1.0,1300000
156934569,4878335,1.0,1300000
156934569,27552557,1.0,1300000
156934569,27552550,1.0,1300000
156934569,27552554,1.0,1300000
156934569,27552548,1.0,1300000
156934569,4878333,1.0,1300000
156934569,4878331,1.0,1300000
156934569,31814005,1.0,1300000
156934569,35090742,1.0,1300000
156934569,32102936,1.0,1300000
156934569,32317279,1.0,1300000
156934569,27562472,1.0,1300000
156934569,33941485,1.0,1300000
156934569,2541477,1.0,1300000
156934569,18212708,1.0,1300000
156934569,17241116,1.0,1300000
156934569,432821633,1.0,1300000
156934569,5044004,1.0,1300000
156934569,27927257,1.0,1300000
156934569,405079658,1.0,1300000
156934569,26935244,1.0,1300000
156934569,30031108,1.0,1300000
156934569,29751964,1.0,1300000
156934569,27890828,1.0,1300000
156934569,1322313,1.0,1300000
156934569,1428235,1.0,1300000
156934569,1428295,1.0,1300000
156934569,29755223,1.0,1300000
156934569,27565942,1.0,1300000
156934569,98256,1.0,1300000
156934569,95643,1.0,1300000
156934569,95634,1.0,1300000
156934569,393677,1.0,1300000
156934569,95823,1.0,1300000
156934569,34586312,1.0,1300000
156934569,393695,1.0,1300000
156934569,393697,1.0,1300000
156934569,30031107,1.0,1300000
156934569,393705,1.0,1300000
156934569,393701,1.0,1300000
156934569,29999481,1.0,1300000
156934569,95884,1.0,1300000
156934569,22457277,1.0,1300000
156934569,20953761,1.0,1300000
156934569,5265458,1.0,1300000
156934569,5270847,1.0,1300000
156934569,171950,1.0,1300000
156934569,5266731,1.0,1300000
156934569,101898,1.0,1300000
156934569,101889,1.0,1300000
156934569,101912,1.0,1300000
156934569,101893,1.0,1300000
156934569,101906,1.0,1300000
156934569,1489727,1.0,1300000
156934569,1484592,1.0,1300000
156934569,5050653,1.0,1300000
156934569,1219119,1.0,1300000
156934569,27570005,1.0,1300000
156934569,26625301,1.0,1300000
156934569,1224671,1.0,1300000
156934569,1486434,1.0,1300000
156934569,27876900,1.0,1300000
156934569,225240,1.0,1300000
156934569,33854083,1.0,1300000
156934569,116149,1.0,1300000
156934569,95810,1.0,1300000
156934569,25707139,1.0,1300000
156934569,25727660,1.0,1300000
156934569,29999515,1.0,1300000
156934569,21940256,1.0,1300000
156934569,27896380,1.0,1300000
156934569,31341931,1.0,1300000
156934569,4875911,1.0,1300000
156934569,31721535,1.0,1300000
156934569,186619,1.0,1300000
156934569,27927888,1.0,1300000
156934569,106370,1.0,1300000
156934569,106368,1.0,1300000
156934569,106369,1.0,1300000
156934569,282635,1.0,1300000
156934569,201485,1.0,1300000
156934569,113634,1.0,1300000
156934569,166317,1.0,1300000
156934569,33955658,1.0,1300000
156934569,64497,1.0,1300000
156934569,201487,1.0,1300000
156934569,27906144,1.0,1300000
156934569,27906791,1.0,1300000
156934569,95871,1.0,1300000
156934569,34614003,1.0,1300000
156934569,4874646,1.0,1300000
156934569,178841,1.0,1300000
156934569,112678,1.0,1300000
156934569,28678042,1.0,1300000
156934569,28700552,1.0,1300000
156934569,27580526,1.0,1300000
156934569,27562927,1.0,1300000
156934569,204524,1.0,1300000
156934569,145982,1.0,1300000
156934569,4878241,1.0,1300000
156934569,29999146,1.0,1300000
156934569,29999149,1.0,1300000
156934569,29460291,1.0,1300000
156934569,28152182,1.0,1300000
156934569,116348,1.0,1300000
156934569,5254524,1.0,1300000
156934569,60525,1.0,1300000
156934569,159401,1.0,1300000
156934569,5263061,1.0,1300000
156934569,5269050,1.0,1300000
156934569,189427,1.0,1300000
156934569,189700,1.0,1300000
156934569,224326,1.0,1300000
156934569,196127,1.0,1300000
156934569,196129,1.0,1300000
156934569,392790,1.0,1300000
156934569,5260494,1.0,1300000
156934569,5260505,1.0,1300000
156934569,27904044,1.0,1300000
156934569,27591735,1.0,1300000
156934569,166070,1.0,1300000
156934569,29131000,1.0,1300000
156934569,4878122,1.0,1300000
156934569,4878115,1.0,1300000
156934569,4878119,1.0,1300000
156934569,4878117,1.0,1300000
156934569,27906954,1.0,1300000
156934569,84054,1.0,1300000
156934569,27906198,1.0,1300000
156934569,181946,1.0,1300000
156934569,5270877,1.0,1300000
156934569,5285415,1.0,1300000
156934569,25927462,1.0,1300000
156934569,236412,1.0,1300000
156934569,334904,1.0,1300000
156934569,394653,1.0,1300000
156934569,354455,1.0,1300000
156934569,186016,1.0,1300000
156934569,189907,1.0,1300000
156934569,60263,1.0,1300000
156934569,108950,1.0,1300000
156934569,308780,1.0,1300000
156934569,179242,1.0,1300000
156934569,293762,1.0,1300000
156934569,4878613,1.0,1300000
156934569,4878608,1.0,1300000
156934569,393685,1.0,1300000
156934569,120659,1.0,1300000
156934569,29796610,1.0,1300000
156934569,28427776,1.0,1300000
156934569,4878132,1.0,1300000
156934569,320950,1.0,1300000
156934569,27534134,1.0,1300000
156934569,28605055,1.0,1300000
156934569,29593223,1.0,1300000
156934569,236690,1.0,1300000
156934569,109291,1.0,1300000
156934569,29414640,1.0,1300000
156934569,36471573,1.0,1300000
156934569,27901778,1.0,1300000
156934569,20085496,1.0,1300000
156934569,2864538,1.0,1300000
156934569,28665224,1.0,1300000
156934569,22471876,1.0,1300000
156934569,33544338,1.0,1300000
156934569,29775322,1.0,1300000
156934569,29999898,1.0,1300000
156934569,29811053,1.0,1300000
156934569,27906826,1.0,1300000
156934569,30706264,1.0,1300000
156934569,30148444,1.0,1300000
156934569,5054903,1.0,1300000
156934569,5054900,1.0,1300000
156934569,33004805,1.0,1300000
156934569,22471248,1.0,1300000
156934569,22222347,1.0,1300000
156934569,5184413,1.0,1300000
156934569,1992741,1.0,1300000
156934569,30352948,1.0,1300000
156934569,29810088,1.0,1300000
156934569,3542647,1.0,1300000
156934569,27808122,1.0,1300000
156934569,16823382,1.0,1300000
156934569,33004351,1.0,1300000
156934569,28625030,1.0,1300000
156934569,3377679,1.0,1300000
156934569,19207074,1.0,1300000
156934569,2890951,1.0,1300000
156934569,26548586,1.0,1300000
156934569,22842435,1.0,1300000
156934569,29418974,1.0,1300000
156934569,28409805,1.0,1300000
156934569,5263409,1.0,1300000
156934569,252171,1.0,1300000
156934569,27906147,1.0,1300000
156934569,5263408,1.0,1300000
156934569,28029828,1.0,1300000
156934569,27571930,1.0,1300000
156934569,5278076,1.0,1300000
156934569,5263407,1.0,1300000
156934569,29829703,1.0,1300000
156934569,5054048,1.0,1300000
156934569,30070951,1.0,1300000
156934569,233291,1.0,1300000
156934569,412187222,1.0,1300000
156934569,5263405,1.0,1300000
156934569,5263385,1.0,1300000
156934569,5263390,1.0,1300000
156934569,5263391,1.0,1300000
156934569,5264062,1.0,1300000
156934569,5263124,1.0,1300000
156934569,395460,1.0,1300000
156934569,395563,1.0,1300000
156934569,33004829,1.0,1300000
156934569,28188450,1.0,1300000
156934569,29572936,1.0,1300000
156934569,4877777,1.0,1300000
156934569,4981006,1.0,1300000
156934569,29966063,1.0,1300000
156934569,29737553,1.0,1300000
156934569,811820,1.0,1300000
156934569,555959,1.0,1300000
156934569,25893916,1.0,1300000
156934569,634023,1.0,1300000
156934569,26608473,1.0,1300000
156934569,28285786,1.0,1300000
156934569,28285777,1.0,1300000
156934569,4965595,1.0,1300000
156934569,26584819,1.0,1300000
156934569,29379354,1.0,1300000
156934569,4989687,1.0,1300000
156934569,4989685,1.0,1300000
156934569,4994644,1.0,1300000
156934569,22670706,1.0,1300000
156934569,784553,1.0,1300000
156934569,4917315,1.0,1300000
156934569,4991728,1.0,1300000
156934569,4990628,1.0,1300000
156934569,26119280,1.0,1300000
156934569,28403914,1.0,1300000
156934569,28403915,1.0,1300000
156934569,4989917,1.0,1300000
156934569,4989918,1.0,1300000
156934569,27906425,1.0,1300000
156934569,90907,1.0,1300000
156934569,29822196,1.0,1300000
156934569,5269345,1.0,1300000
156934569,27901256,1.0,1300000
156934569,30352949,1.0,1300000
156934569,28593261,1.0,1300000
156934569,199768,1.0,1300000
156934569,199766,1.0,1300000
156934569,27896347,1.0,1300000
156934569,28188452,1.0,1300000
156934569,27901933,1.0,1300000
156934569,29822085,1.0,1300000
156934569,29848624,1.0,1300000
156934569,4940920,1.0,1300000
156934569,541167,1.0,1300000
156934569,4994478,1.0,1300000
156934569,29379377,1.0,1300000
156934569,29379375,1.0,1300000
156934569,28282049,1.0,1300000
156934569,27570832,1.0,1300000
156934569,28188104,1.0,1300000
156934569,620282,1.0,1300000
156934569,4997684,1.0,1300000
156934569,37092549,1.0,1300000
156934569,28850491,1.0,1300000
156934569,4940928,1.0,1300000
156934569,4990422,1.0,1300000
156934569,4969193,1.0,1300000
156934569,32924570,1.0,1300000
156934569,4969191,1.0,1300000
156934569,4969190,1.0,1300000
156934569,4969189,1.0,1300000
156934569,32857171,1.0,1300000
156934569,4969188,1.0,1300000
156934569,4969181,1.0,1300000
156934569,4969169,1.0,1300000
156934569,27901832,1.0,1300000
156934569,31719143,1.0,1300000
156934569,26667892,1.0,1300000
156934569,31719178,1.0,1300000
156934569,22761028,1.0,1300000
156934569,26667949,1.0,1300000
156934569,31719167,1.0,1300000
156934569,28258086,1.0,1300000
156934569,28258088,1.0,1300000
156934569,28258087,1.0,1300000
156934569,31719160,1.0,1300000
156934569,764560,1.0,1300000
156934569,764566,1.0,1300000
156934569,30967135,1.0,1300000
156934569,37610597,1.0,1300000
156934569,37610748,1.0,1300000
156934569,37610755,1.0,1300000
156934569,37610745,1.0,1300000
156934569,37610643,1.0,1300000
156934569,31719202,1.0,1300000
156934569,31967229,1.0,1300000
156934569,30251671,1.0,1300000
156934569,31719148,1.0,1300000
156934569,31719234,1.0,1300000
156934569,31719193,1.0,1300000
156934569,31719190,1.0,1300000
156934569,31719172,1.0,1300000
156934569,31719173,1.0,1300000
156934569,31719272,1.0,1300000
156934569,31719162,1.0,1300000
156934569,31719268,1.0,1300000
156934569,36308227,1.0,1300000
156934569,17226169,1.0,1300000
156934569,32317899,1.0,1300000
156934569,32317901,1.0,1300000
156934569,32317902,1.0,1300000
156934569,30355127,1.0,1300000
156934569,30355115,1.0,1300000
156934569,30355119,1.0,1300000
156934569,22826541,1.0,1300000
156934569,22826551,1.0,1300000
156934569,1062642,1.0,1300000
156934569,4987804,1.0,1300000
156934569,28801335,1.0,1300000
156934569,27890897,1.0,1300000
156934569,5054161,1.0,1300000
156934569,5054200,1.0,1300000
156934569,5052655,1.0,1300000
156934569,4964085,1.0,1300000
156934569,30260225,1.0,1300000
156934569,827299,1.0,1300000
156934569,827296,1.0,1300000
156934569,415793174,1.0,1300000
156934569,415792180,1.0,1300000
156934569,415793167,1.0,1300000
156934569,415792165,1.0,1300000
156934569,415793161,1.0,1300000
156934569,27901831,1.0,1300000
156934569,31478537,1.0,1300000
156934569,34364336,1.0,1300000
156934569,30987997,1.0,1300000
156934569,33856118,1.0,1300000
156934569,5052065,1.0,1300000
156934569,34497685,1.0,1300000
156934569,29753549,1.0,1300000
156934569,394910,1.0,1300000
156934569,394942,1.0,1300000
156934569,5405125,1.0,1300000
156934569,27901823,1.0,1300000
156934569,2060262,1.0,1300000
156934569,2060279,1.0,1300000
156934569,34179479,1.0,1300000
156934569,1234851,1.0,1300000
156934569,1234853,1.0,1300000
156934569,1234885,1.0,1300000
156934569,27902735,1.0,1300000
156934569,29178817,1.0,1300000
156934569,29178818,1.0,1300000
156934569,29178813,1.0,1300000
156934569,29535388,1.0,1300000
156934569,29535391,1.0,1300000
156934569,29535392,1.0,1300000
156934569,29535383,1.0,1300000
156934569,29535396,1.0,1300000
156934569,29535395,1.0,1300000
156934569,29535380,1.0,1300000
531424644,26075548,1.0,1300000
531424644,420401798,1.0,1300000
531424644,32957955,1.0,1300000
531424644,25643328,1.0,1300000
531424644,208927,1.0,1300000
531424644,29759733,1.0,1300000
531424644,254283,1.0,1300000
531424644,28660042,1.0,1300000
531424644,233849,1.0,1300000
531424644,26466450,1.0,1300000
531424644,27937072,1.0,1300000
531424644,4875055,1.0,1300000
531424644,189986,1.0,1300000
531424644,29850531,1.0,1300000
531424644,229302,1.0,1300000
531424644,41665696,1.0,1300000
531424644,25986220,1.0,1300000
531424644,209121,1.0,1300000
531424644,28481818,1.0,1300000
531424644,27694142,1.0,1300000
531424644,299601,1.0,1300000
531424644,254041,1.0,1300000
531424644,325336,1.0,1300000
531424644,432509882,1.0,1300000
531424644,443876167,1.0,1300000
531424644,222724,1.0,1300000
531424644,29715555,1.0,1300000
531424644,208889,1.0,1300000
531424644,222729,1.0,1300000
531424644,327225,1.0,1300000
531424644,463704210,1.0,1300000
531424644,25657371,1.0,1300000
531424644,35437088,1.0,1300000
531424644,29431234,1.0,1300000
531424644,108493,1.0,1300000
531424644,28285910,1.0,1300000
531424644,142580,1.0,1300000
531424644,189238,1.0,1300000
531424644,150627,1.0,1300000
531424644,233892,1.0,1300000
531424644,110371,1.0,1300000
531424644,287398,1.0,1300000
531424644,255294,1.0,1300000
531424644,167975,1.0,1300000
531424644,287719,1.0,1300000
531424644,70447,1.0,1300000
531424644,28949843,1.0,1300000
531424644,28481103,1.0,1300000
531424644,29822018,1.0,1300000
531424644,26425118,1.0,1300000
531424644,25706279,1.0,1300000
531424644,247940,1.0,1300000
531424644,29583957,1.0,1300000
531424644,34497630,1.0,1300000
531424644,185699,1.0,1300000
531424644,25657348,1.0,1300000
531424644,36199595,1.0,1300000
531424644,169200,1.0,1300000
531424644,169214,1.0,1300000
531424644,440355025,1.0,1300000
531424644,470057375,1.0,1300000
